Club Name,Wikipedia Link
Saffron Dynamo,https://en.wikipedia.org/wiki/Saffron_Dynamo_F.C.
Saffron Walden Town,https://en.wikipedia.org/wiki/Saffron_Walden_Town_F.C.
Salford City,https://en.wikipedia.org/wiki/Salford_City_F.C.
Salisbury,https://en.wikipedia.org/wiki/Salisbury_F.C.
Saltash United,https://en.wikipedia.org/wiki/Saltash_United_F.C.
Saltdean United,https://en.wikipedia.org/wiki/Saltdean_United_F.C.
Sandbach United,https://en.wikipedia.org/wiki/Sandbach_United_F.C.
Sandhurst Town,https://en.wikipedia.org/wiki/Sandhurst_Town_F.C.
Sandiacre Town,https://en.wikipedia.org/wiki/Sandiacre_Town_F.C.
Sawbridgeworth Town,https://en.wikipedia.org/wiki/Sawbridgeworth_Town_F.C.
Scarborough Athletic,https://en.wikipedia.org/wiki/Scarborough_Athletic_F.C.
Scunthorpe United,https://en.wikipedia.org/wiki/Scunthorpe_United_F.C.
Seaford Town,https://en.wikipedia.org/wiki/Seaford_Town_F.C.
Seaham Red Star,https://en.wikipedia.org/wiki/Seaham_Red_Star_F.C.
Selby Town,https://en.wikipedia.org/wiki/Selby_Town_F.C.
Selsey,https://en.wikipedia.org/wiki/Selsey_F.C.
Selston,https://en.wikipedia.org/wiki/Selston_F.C.
Sevenoaks Town,https://en.wikipedia.org/wiki/Sevenoaks_Town_F.C.
Shaftesbury,https://en.wikipedia.org/wiki/Shaftesbury_F.C.
Shawbury United,https://en.wikipedia.org/wiki/Shawbury_United_F.C.
Sheerwater,https://en.wikipedia.org/wiki/Sheerwater_F.C.
Sheffield,https://en.wikipedia.org/wiki/Sheffield_F.C.
Sheffield United,https://en.wikipedia.org/wiki/Sheffield_United_F.C.
Sheffield Wednesday,https://en.wikipedia.org/wiki/Sheffield_Wednesday_F.C.
Shefford Town & Campton,https://en.wikipedia.org/wiki/Shefford_Town_%26_Campton_F.C.
Shelley,https://en.wikipedia.org/wiki/Shelley_C.F.C.
Sheppey Sports,https://en.wikipedia.org/wiki/Sheppey_Sports_F.C.
Sheppey United,https://en.wikipedia.org/wiki/Sheppey_United_F.C.
Shepshed Dynamo,https://en.wikipedia.org/wiki/Shepshed_Dynamo_F.C.
Shepton Mallet,https://en.wikipedia.org/wiki/Shepton_Mallet_F.C.
Sherborne Town,https://en.wikipedia.org/wiki/Sherborne_Town_F.C.
Sheringham,https://en.wikipedia.org/wiki/Sheringham_F.C.
Sherwood Colliery,https://en.wikipedia.org/wiki/Sherwood_Colliery_F.C.
Shifnal Town,https://en.wikipedia.org/wiki/Shifnal_Town_F.C.
Shildon,https://en.wikipedia.org/wiki/Shildon_A.F.C.
Shirebrook Town,https://en.wikipedia.org/wiki/Shirebrook_Town_F.C.
Shirehampton,https://en.wikipedia.org/wiki/Shirehampton_F.C.
Sholing,https://en.wikipedia.org/wiki/Sholing_F.C.
Shoreham,https://en.wikipedia.org/wiki/Shoreham_F.C.
Shortwood United,https://en.wikipedia.org/wiki/Shortwood_United_F.C.
Shrewsbury Town,https://en.wikipedia.org/wiki/Shrewsbury_Town_F.C.
Sidmouth Town,https://en.wikipedia.org/wiki/Sidmouth_Town_A.F.C.
Silsden,https://en.wikipedia.org/wiki/Silsden_F.C.
Sittingbourne,https://en.wikipedia.org/wiki/Sittingbourne_F.C.
Skegness Town,https://en.wikipedia.org/wiki/Skegness_Town_A.F.C.
Skelmersdale United,https://en.wikipedia.org/wiki/Skelmersdale_United_F.C.
Sleaford Town,https://en.wikipedia.org/wiki/Sleaford_Town_F.C.
Slimbridge,https://en.wikipedia.org/wiki/Slimbridge_A.F.C.
Slough Town,https://en.wikipedia.org/wiki/Slough_Town_F.C.
Smethwick Rangers,https://en.wikipedia.org/wiki/Smethwick_Khalsa_Football_Federation_F.C.
Snodland Town,https://en.wikipedia.org/wiki/Snodland_Town_F.C.
Soham Town Rangers,https://en.wikipedia.org/wiki/Soham_Town_Rangers_F.C.
Solihull Moors,https://en.wikipedia.org/wiki/Solihull_Moors_F.C.
Soul Tower Hamlets,https://en.wikipedia.org/wiki/Soul_Tower_Hamlets_F.C.
South Leeds,https://en.wikipedia.org/wiki/South_Leeds_F.C.
South Liverpool,https://en.wikipedia.org/wiki/South_Liverpool_F.C.
South Park,https://en.wikipedia.org/wiki/South_Park_F.C.
South Shields,https://en.wikipedia.org/wiki/South_Shields_F.C.
Southall,https://en.wikipedia.org/wiki/Southall_F.C.
Southam United,https://en.wikipedia.org/wiki/Southam_United_F.C.
Southampton,https://en.wikipedia.org/wiki/Southampton_F.C.
Southend Manor,https://en.wikipedia.org/wiki/Southend_Manor_F.C.
Southend United,https://en.wikipedia.org/wiki/Southend_United_F.C.
Southport,https://en.wikipedia.org/wiki/Southport_F.C.
Southwell City,https://en.wikipedia.org/wiki/Southwell_City_F.C.
Spalding United,https://en.wikipedia.org/wiki/Spalding_United_F.C.
Spartans Youth,https://en.wikipedia.org/wiki/Spartans_Youth_F.C.
Spelthorne Sports,https://en.wikipedia.org/wiki/Spelthorne_Sports_F.C.
Spennymoor Town,https://en.wikipedia.org/wiki/Spennymoor_Town_F.C.
Sporting Bengal United,https://en.wikipedia.org/wiki/Sporting_Bengal_United_F.C.
Sporting Club Inkberrow,https://en.wikipedia.org/wiki/Sporting_Club_Inkberrow_F.C.
Sporting Club Thamesmead,https://en.wikipedia.org/wiki/Sporting_Club_Thamesmead_F.C.
Sporting Khalsa,https://en.wikipedia.org/wiki/Sporting_Khalsa_F.C.
Squires Gate,https://en.wikipedia.org/wiki/Squires_Gate_F.C.
St Albans City,https://en.wikipedia.org/wiki/St_Albans_City_F.C.
St. Blazey,https://en.wikipedia.org/wiki/St_Blazey_A.F.C.
St Day,https://en.wikipedia.org/wiki/St_Day_A.F.C.
St Ives Town,https://en.wikipedia.org/wiki/St_Ives_Town_F.C.
St Neots Town,https://en.wikipedia.org/wiki/St_Neots_Town_F.C.
St Margaretsbury,https://en.wikipedia.org/wiki/St._Margaretsbury_F.C.
Stafford Rangers,https://en.wikipedia.org/wiki/Stafford_Rangers_F.C.
Stafford Town,https://en.wikipedia.org/wiki/Stafford_Town_F.C.
Staines & Lammas (Middlesex),https://en.wikipedia.org/wiki/Staines_%26_Lammas_(Middlesex)_F.C.
Stalybridge Celtic,https://en.wikipedia.org/wiki/Stalybridge_Celtic_F.C.
Stamford,https://en.wikipedia.org/wiki/Stamford_A.F.C.
Stansfeld O&BC,https://en.wikipedia.org/wiki/Stansfeld_F.C.
Stansted,https://en.wikipedia.org/wiki/Stansted_F.C.
Stanway Pegasus,https://en.wikipedia.org/wiki/Stanway_Pegasus_F.C.
Stanway Rovers,https://en.wikipedia.org/wiki/Stanway_Rovers_F.C.
Stapenhill,https://en.wikipedia.org/wiki/Stapenhill_F.C.
Stapleford Town,https://en.wikipedia.org/wiki/Stapleford_Town_F.C.
Staplehurst Monarchs,https://en.wikipedia.org/wiki/Staplehurst_Monarchs_F.C.
Staveley Miners Welfare,https://en.wikipedia.org/wiki/Staveley_Miners_Welfare_F.C.
Steeton,https://en.wikipedia.org/wiki/Steeton_A.F.C.
Stevenage,https://en.wikipedia.org/wiki/Stevenage_F.C.
Steyning Town,https://en.wikipedia.org/wiki/Steyning_Town_F.C.
Sticker,https://en.wikipedia.org/wiki/Sticker_F.C.
Stockport County,https://en.wikipedia.org/wiki/Stockport_County_F.C.
Stockport Georgians,https://en.wikipedia.org/wiki/Stockport_Georgians_A.F.C.
Stockport Town,https://en.wikipedia.org/wiki/Stockport_Town_F.C.
Stocksbridge Park Steels,https://en.wikipedia.org/wiki/Stocksbridge_Park_Steels_F.C.
Stockton Town,https://en.wikipedia.org/wiki/Stockton_Town_F.C.
Stoke City,https://en.wikipedia.org/wiki/Stoke_City_F.C.
Stoke Gabriel & Torbay Police,https://en.wikipedia.org/wiki/Stoke_Gabriel_%26_Torbay_Police_F.C.
Stone Old Alleynians,https://en.wikipedia.org/wiki/Stone_Old_Alleynians_F.C.
Stonehouse Town,https://en.wikipedia.org/wiki/Stonehouse_Town_F.C.
Storrington,https://en.wikipedia.org/wiki/Storrington_F.C.
Stotfold,https://en.wikipedia.org/wiki/Stotfold_F.C.
Stotfold Reserves,https://en.wikipedia.org/wiki/Stotfold_F.C.
Stourbridge,https://en.wikipedia.org/wiki/Stourbridge_F.C.
Stourport Swifts,https://en.wikipedia.org/wiki/Stourport_Swifts_F.C.
Stowmarket Town,https://en.wikipedia.org/wiki/Stowmarket_Town_F.C.
Stratford Town,https://en.wikipedia.org/wiki/Stratford_Town_F.C.
Street,https://en.wikipedia.org/wiki/Street_F.C.
Studley,https://en.wikipedia.org/wiki/Studley_F.C.
Sturminster Newton United,https://en.wikipedia.org/wiki/Sturminster_Newton_United_F.C.
Sunderland,https://en.wikipedia.org/wiki/Sunderland_A.F.C.
Sunderland Ryhope CA,https://en.wikipedia.org/wiki/Sunderland_Ryhope_Community_Association_F.C.
Sunderland West End,https://en.wikipedia.org/wiki/Sunderland_West_End_F.C.
Sutton Athletic,https://en.wikipedia.org/wiki/Sutton_Athletic_F.C.
Sutton Coldfield Town,https://en.wikipedia.org/wiki/Sutton_Coldfield_Town_F.C.
Sutton Common Rovers,https://en.wikipedia.org/wiki/Sutton_Common_Rovers_F.C.
Sutton United (Birmingham),https://en.wikipedia.org/wiki/Sutton_United_F.C._(Birmingham)
Sutton United,https://en.wikipedia.org/wiki/Sutton_United_F.C.
Swaffham Town,https://en.wikipedia.org/wiki/Swaffham_Town_F.C.
Swallownest,https://en.wikipedia.org/wiki/Swallownest_F.C.
Swansea City (WE),https://en.wikipedia.org/wiki/Swansea_City_A.F.C.
Swindon Supermarine,https://en.wikipedia.org/wiki/Swindon_Supermarine_F.C.
Swindon Town,https://en.wikipedia.org/wiki/Swindon_Town_F.C.
Tadcaster Albion,https://en.wikipedia.org/wiki/Tadcaster_Albion_A.F.C.
Tadley Calleva,https://en.wikipedia.org/wiki/Tadley_Calleva_F.C.
Takeley,https://en.wikipedia.org/wiki/Takeley_F.C.
Tamworth,https://en.wikipedia.org/wiki/Tamworth_F.C.
Taunton Town,https://en.wikipedia.org/wiki/Taunton_Town_F.C.
Tavistock,https://en.wikipedia.org/wiki/Tavistock_A.F.C.
Teignmouth,https://en.wikipedia.org/wiki/Teignmouth_A.F.C.
Thackley,https://en.wikipedia.org/wiki/Thackley_F.C.
Thame United,https://en.wikipedia.org/wiki/Thame_United_F.C.
Thatcham Town,https://en.wikipedia.org/wiki/Thatcham_Town_F.C.
Thetford Town,https://en.wikipedia.org/wiki/Thetford_Town_F.C.
Thornaby,https://en.wikipedia.org/wiki/Thornaby_F.C.
Thornbury Town,https://en.wikipedia.org/wiki/Thornbury_Town_F.C.
Thornton Cleveleys,https://en.wikipedia.org/wiki/Thornton_Cleveleys_F.C.
Three Bridges,https://en.wikipedia.org/wiki/Three_Bridges_F.C.
Tilbury,https://en.wikipedia.org/wiki/Tilbury_F.C.
Tiverton Town,https://en.wikipedia.org/wiki/Tiverton_Town_F.C.
Tividale,https://en.wikipedia.org/wiki/Tividale_F.C.
Tonbridge Angels,https://en.wikipedia.org/wiki/Tonbridge_Angels_F.C.
Tooting & Mitcham United,https://en.wikipedia.org/wiki/Tooting_%26_Mitcham_United_F.C.
Tooting Bec,https://en.wikipedia.org/wiki/Tooting_Bec_F.C.
Torpoint Athletic,https://en.wikipedia.org/wiki/Torpoint_Athletic_F.C.
Torquay United,https://en.wikipedia.org/wiki/Torquay_United_F.C.
Torridgeside,https://en.wikipedia.org/wiki/Torridgeside_A.F.C.
Torrington,https://en.wikipedia.org/wiki/Torrington_F.C.
Tottenham Hotspur,https://en.wikipedia.org/wiki/Tottenham_Hotspur_F.C.
Totton & Eling,https://en.wikipedia.org/wiki/Totton_%26_Eling_F.C.
Tow Law Town,https://en.wikipedia.org/wiki/Tow_Law_Town_F.C.
Trafford,https://en.wikipedia.org/wiki/Trafford_F.C.
Tranmere Rovers,https://en.wikipedia.org/wiki/Tranmere_Rovers_F.C.
Tring Athletic,https://en.wikipedia.org/wiki/Tring_Athletic_F.C.
Truro City,https://en.wikipedia.org/wiki/Truro_City_F.C.
Truro City Reserves,https://en.wikipedia.org/wiki/Truro_City_F.C.
Tuffley Rovers,https://en.wikipedia.org/wiki/Tuffley_Rovers_F.C.
Tunbridge Wells,https://en.wikipedia.org/wiki/Tunbridge_Wells_F.C.
Tytherington Rocks,https://en.wikipedia.org/wiki/Tytherington_Rocks_F.C.
United Services Portsmouth,https://en.wikipedia.org/wiki/United_Services_Portsmouth_F.C.
Uttoxeter Town,https://en.wikipedia.org/wiki/Uttoxeter_Town_F.C.
Uxbridge,https://en.wikipedia.org/wiki/Uxbridge_F.C.
Vauxhall Motors,https://en.wikipedia.org/wiki/Vauxhall_Motors_F.C.
VCD Athletic,https://en.wikipedia.org/wiki/VCD_Athletic_F.C.
Verwood Town,https://en.wikipedia.org/wiki/Verwood_Town_F.C.
Virginia Water,https://en.wikipedia.org/wiki/Virginia_Water_F.C.
Wadebridge Town,https://en.wikipedia.org/wiki/Wadebridge_Town_F.C.
Wakefield,https://en.wikipedia.org/wiki/Wakefield_A.F.C.
Wallingford & Crowmarsh,https://en.wikipedia.org/wiki/Wallingford_%26_Crowmarsh_F.C.
Walsall,https://en.wikipedia.org/wiki/Walsall_F.C.
Walsall Wood,https://en.wikipedia.org/wiki/Walsall_Wood_F.C.
Walsham-le-Willows,https://en.wikipedia.org/wiki/Walsham-le-Willows_F.C.
Waltham Abbey,https://en.wikipedia.org/wiki/Waltham_Abbey_F.C.
Walthamstow,https://en.wikipedia.org/wiki/Walthamstow_F.C.
Walton & Hersham,https://en.wikipedia.org/wiki/Walton_%26_Hersham_F.C.
Wantage Town,https://en.wikipedia.org/wiki/Wantage_Town_F.C.
Ware,https://en.wikipedia.org/wiki/Ware_F.C.
Warminster Town,https://en.wikipedia.org/wiki/Warminster_Town_F.C.
Warrington Rylands 1906,https://en.wikipedia.org/wiki/Warrington_Rylands_1906_F.C.
Warrington Town,https://en.wikipedia.org/wiki/Warrington_Town_F.C.
Washington,https://en.wikipedia.org/wiki/Washington_F.C.
Watford,https://en.wikipedia.org/wiki/Watford_F.C.
Wealdstone,https://en.wikipedia.org/wiki/Wealdstone_F.C.
Wednesfield,https://en.wikipedia.org/wiki/Wednesfield_F.C.
Welling Town,https://en.wikipedia.org/wiki/Welling_Town_F.C.
Welling United,https://en.wikipedia.org/wiki/Welling_United_F.C.
Wellingborough Town,https://en.wikipedia.org/wiki/Wellingborough_Town_F.C.
Wellingborough Whitworth,https://en.wikipedia.org/wiki/Wellingborough_Whitworth_F.C.
Wellington (Somerset),https://en.wikipedia.org/wiki/Wellington_A.F.C.
Wellington (Herefordshire),https://en.wikipedia.org/wiki/Wellington_F.C._(Herefords)
Wells City,https://en.wikipedia.org/wiki/Wells_City_F.C.
Welton Rovers,https://en.wikipedia.org/wiki/Welton_Rovers_F.C.
Welwyn Garden City,https://en.wikipedia.org/wiki/Welwyn_Garden_City_F.C.
Wembley,https://en.wikipedia.org/wiki/Wembley_F.C.
Wendron United,https://en.wikipedia.org/wiki/Wendron_United_F.C.
West Allotment Celtic,https://en.wikipedia.org/wiki/West_Allotment_Celtic_F.C.
West Auckland Town,https://en.wikipedia.org/wiki/West_Auckland_Town_F.C.
West Bridgford,https://en.wikipedia.org/wiki/West_Bridgford_F.C.
West Bromwich Albion,https://en.wikipedia.org/wiki/West_Bromwich_Albion_F.C.
West Didsbury & Chorlton,https://en.wikipedia.org/wiki/West_Didsbury_%26_Chorlton_A.F.C.
West Essex,https://en.wikipedia.org/wiki/West_Essex_F.C.
West Ham United,https://en.wikipedia.org/wiki/West_Ham_United_F.C.
Westbury United,https://en.wikipedia.org/wiki/Westbury_United_F.C.
Westfield (Surrey),https://en.wikipedia.org/wiki/Westfield_F.C._(Surrey)
Westfields,https://en.wikipedia.org/wiki/Westfields_F.C.
Weston-super-Mare,https://en.wikipedia.org/wiki/Weston-super-Mare_A.F.C.
Westside,https://en.wikipedia.org/wiki/Westside_F.C._(England)
Weymouth,https://en.wikipedia.org/wiki/Weymouth_F.C.
Whickham,https://en.wikipedia.org/wiki/Whickham_F.C.
Whitby Town,https://en.wikipedia.org/wiki/Whitby_Town_F.C.
Whitchurch Alport,https://en.wikipedia.org/wiki/Whitchurch_Alport_F.C.
Whitchurch United,https://en.wikipedia.org/wiki/Whitchurch_United_F.C.
White Ensign,https://en.wikipedia.org/wiki/White_Ensign_F.C.
Whitehawk,https://en.wikipedia.org/wiki/Whitehawk_F.C.
Whitley Bay,https://en.wikipedia.org/wiki/Whitley_Bay_F.C.
Whitstable Town,https://en.wikipedia.org/wiki/Whitstable_Town_F.C.
Whittlesey Athletic,https://en.wikipedia.org/wiki/Whittlesey_Athletic_F.C.
Whitton United,https://en.wikipedia.org/wiki/Whitton_United_F.C.
Wick,https://en.wikipedia.org/wiki/Wick_F.C.
Widnes,https://en.wikipedia.org/wiki/Widnes_F.C.
Wigan Athletic,https://en.wikipedia.org/wiki/Wigan_Athletic_F.C.
Willand Rovers,https://en.wikipedia.org/wiki/Willand_Rovers_F.C.
Wimborne Town,https://en.wikipedia.org/wiki/Wimborne_Town_F.C.
Wincanton Town,https://en.wikipedia.org/wiki/Wincanton_Town_F.C.
Winchester City,https://en.wikipedia.org/wiki/Winchester_City_F.C.
Windsor & Eton,https://en.wikipedia.org/wiki/Windsor_%26_Eton_F.C._(2023)
Windsor,https://en.wikipedia.org/wiki/Windsor_F.C._(2011)
Wingate & Finchley,https://en.wikipedia.org/wiki/Wingate_%26_Finchley_F.C.
Winsford United,https://en.wikipedia.org/wiki/Winsford_United_F.C.
Wilslow United,https://en.wikipedia.org/wiki/Winslow_United_F.C.
Winterton Rangers,https://en.wikipedia.org/wiki/Winterton_Rangers_F.C.
Wisbech Town,https://en.wikipedia.org/wiki/Wisbech_Town_F.C.
Witham Town,https://en.wikipedia.org/wiki/Witham_Town_F.C.
Witton Albion,https://en.wikipedia.org/wiki/Witton_Albion_F.C.
Wivenhoe Town,https://en.wikipedia.org/wiki/Wivenhoe_Town_F.C.
Woking,https://en.wikipedia.org/wiki/Woking_F.C.
Wokingham Town,https://en.wikipedia.org/wiki/Wokingham_Town_F.C.
Wolverhampton Casuals,https://en.wikipedia.org/wiki/Wolverhampton_Casuals_F.C.
Wolverhampton Sporting,https://en.wikipedia.org/wiki/Wolverhampton_Sporting_C.F.C.
Wolverhampton Wanderers,https://en.wikipedia.org/wiki/Wolverhampton_Wanderers_F.C.
Wombwell Town,https://en.wikipedia.org/wiki/Wombwell_Town_F.C.
Woodbridge Town,https://en.wikipedia.org/wiki/Woodbridge_Town_F.C.
Woodford Town,https://en.wikipedia.org/wiki/Woodford_Town_F.C.
Woodley United,https://en.wikipedia.org/wiki/Woodley_United_F.C.
Worcester City,https://en.wikipedia.org/wiki/Worcester_City_F.C.
Worcester Raiders,https://en.wikipedia.org/wiki/Worcester_Raiders_F.C.
Workington,https://en.wikipedia.org/wiki/Workington_A.F.C.
Worksop Town,https://en.wikipedia.org/wiki/Worksop_Town_F.C.
Wormley Rovers,https://en.wikipedia.org/wiki/Wormley_Rovers_F.C.
Worsbrough Bridge Athletic,https://en.wikipedia.org/wiki/Worsbrough_Bridge_Athletic_F.C.
Worthing,https://en.wikipedia.org/wiki/Worthing_F.C.
Worthing United,https://en.wikipedia.org/wiki/Worthing_United_F.C.
Wrexham (WE),https://en.wikipedia.org/wiki/Wrexham_A.F.C.
Wroxham,https://en.wikipedia.org/wiki/Wroxham_F.C.
Wycombe Wanderers,https://en.wikipedia.org/wiki/Wycombe_Wanderers_F.C.
Wythenshawe,https://en.wikipedia.org/wiki/Wythenshawe_F.C.
Wythenshawe Town,https://en.wikipedia.org/wiki/Wythenshawe_Town_F.C.
Yarm & Eaglescliffe,https://en.wikipedia.org/wiki/Yarm_%26_Eaglescliffe_F.C.
Yate Town,https://en.wikipedia.org/wiki/Yate_Town_F.C.
Yateley United,https://en.wikipedia.org/wiki/Yateley_United_F.C.
Yaxley,https://en.wikipedia.org/wiki/Yaxley_F.C.
Yeovil Town,https://en.wikipedia.org/wiki/Yeovil_Town_F.C.
York City,https://en.wikipedia.org/wiki/York_City_F.C.
Yorkshire Amateur,https://en.wikipedia.org/wiki/Yorkshire_Amateur_A.F.C.
